datetime,portfolio_value,cash,positions,return
2023-02-25 09:29:00-05:00,99617.50030517578,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-27 08:30:00-05:00,100173.74801635742,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.005583835264663328
2023-02-27 09:30:00-05:00,100173.74801635742,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-27 09:30:00-05:00,100173.74801635742,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-28 09:30:00-05:00,99843.75,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.003294256458324152
2023-03-01 09:30:00-05:00,99616.24908447266,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0022785694199921602
2023-03-02 09:30:00-05:00,99274.99771118164,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.003425659733500286
2023-03-03 09:30:00-05:00,100153.74755859375,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.008851673308204244
2023-03-04 09:30:00-05:00,100153.74755859375,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-04 09:29:00-05:00,100153.74755859375,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-06 08:30:00-05:00,100821.24710083008,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.006664748534205511
2023-03-06 09:30:00-05:00,100821.24710083008,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-06 09:30:00-05:00,100821.24710083008,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-03-07 09:30:00-05:00,100742.50030517578,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0007810535766884508
